timestamp,flight_hours,ambient_temp,altitude_ft,rpm,cht,egt,fuel_flow,oil_pressure,vibration,dynamic_thermal_limit,mission_abort,anomaly_score,anomaly_flag,severity,most_likely_fault,confidence_pct,rul_hours,rul_ci_hours
1788617912.3343208,480.6396,15.0,5000.0,4310.423756594642,118.0384745457753,887.9749324959648,22.152214828439117,4.081556891958757,0.8782369802839136,120.0,False,0.2974,False,MEDIUM,Fuel Injection & Induction Fault,76.1,489.1,5.8
1788617912.8349032,480.6397,15.0,5000.0,4324.681006786355,118.38444614386297,889.2362999492703,21.442530797218204,4.151562931282169,0.8686350991902095,120.0,False,0.2082,False,LOW,Bearing Wear / Mechanical Imbalance,60.9,489.1,5.8
1788617913.3352814,480.6399,15.0,5000.0,4334.3528577405095,118.51631718690113,888.8427868237842,20.92480582612096,4.165679587612911,0.8906355237404441,120.0,False,0.1457,False,LOW,Governor / Throttle Linkage Fault,69.7,489.1,5.8
1788617913.835971,480.64,15.0,5000.0,4323.589155928357,118.61200059151808,886.2111864171756,20.911739936012324,4.1556968253251965,0.8907576551533081,120.0,False,0.102,False,LOW,Combustion / Injector Abnormality,61.1,489.1,5.8
1788617914.33651,480.6401,15.0,5000.0,4311.601465156869,118.59031846609662,886.7341752246376,21.630851467663287,4.084280991056716,0.8788271071747218,120.0,False,0.0714,False,LOW,Fuel Injection & Induction Fault,61.8,489.1,5.8
1788617914.8370655,480.6403,15.0,5000.0,4333.750832844406,118.40457216320993,888.0899821569858,21.497202764599184,4.169534659489361,0.8787986641645285,120.0,False,0.0578,False,LOW,Governor / Throttle Linkage Fault,69.1,489.1,5.8
1788617915.337753,480.6404,15.0,5000.0,4326.127887857452,118.46896491138683,887.5117534477332,21.532178013962813,4.128229989870018,0.8938051316368165,120.0,False,0.0405,False,LOW,Governor / Throttle Linkage Fault,61.7,489.1,5.8
1788617915.838252,480.6406,15.0,5000.0,4300.577389034048,118.4685968617978,890.3499668915383,20.53881982015207,4.113278854454311,0.8854105797275802,120.0,False,0.0283,False,LOW,Fuel Injection & Induction Fault,68.0,489.1,5.8
1788617916.3388116,480.6407,15.0,5000.0,4305.867259674773,118.20463355896688,886.522454534755,21.088528483043607,4.14550127234862,0.8910093120742745,120.0,False,0.0198,False,LOW,Overheat / Cooling Circuit Fault,63.8,489.1,5.8
1788617916.8391519,480.6408,15.0,5000.0,4327.535492588243,118.3783417734051,885.9980079279934,21.488255059616208,4.215335362789944,0.8788640350750546,120.0,False,0.1171,False,LOW,Lubrication System Fault,72.4,489.1,5.8
1788617917.3396618,480.641,15.0,5000.0,4297.994840265442,118.92897449569159,891.6084113861089,21.48535104786151,4.101476072861615,0.8841962075382473,120.0,False,0.1352,False,LOW,Combustion / Injector Abnormality,69.9,489.1,5.8
1788617917.8402786,480.6411,15.0,5000.0,4323.908643920732,118.72969196065175,886.5164461888822,20.711629248377907,4.0991482679906595,0.8915927873688869,120.0,False,0.0947,False,LOW,Fuel Injection & Induction Fault,63.3,489.1,5.8
1788617918.3404334,480.6413,15.0,5000.0,4301.46825842565,119.03304347330763,889.8625895078537,20.34733800943787,4.1209042048432165,0.8911667719761184,120.0,False,0.1765,False,LOW,Fuel Injection & Induction Fault,73.3,489.1,5.8
1788617918.8409877,480.6414,15.0,5000.0,4318.346964463441,118.15656554045916,887.8021333485375,21.606503636436223,4.130902380721305,0.8836764183095013,120.0,False,0.1236,False,LOW,Overheat / Cooling Circuit Fault,65.6,489.1,5.8
1788617919.3419611,480.6415,15.0,5000.0,4314.366553716556,118.64827621738749,888.2883614640864,21.429599488827115,4.1542462397902,0.8848463311714425,120.0,False,0.0865,False,LOW,Bearing Wear / Mechanical Imbalance,57.9,489.1,5.8
1788617919.8425481,480.6417,15.0,5000.0,4294.73197612846,118.32260646661584,886.301953342737,21.417809805690926,4.033042481611128,0.8887068816212357,120.0,False,0.1956,False,LOW,Lubrication System Fault,74.0,489.1,5.8
1788617920.3428671,480.6418,15.0,5000.0,4304.638036317612,118.90043869912482,888.4188897104077,21.263006795924337,4.1723480825718715,0.8985119155579471,120.0,False,0.1369,False,LOW,Overheat / Cooling Circuit Fault,63.1,489.1,5.8
1788617920.8434868,480.6419,15.0,5000.0,4315.019559983636,118.82885222436795,888.0331079140259,21.20706366506455,4.136093452871874,0.8798950243995949,120.0,False,0.0958,False,LOW,Overheat / Cooling Circuit Fault,60.3,489.1,5.8
1788617921.3436801,480.6421,15.0,5000.0,4312.265774783107,118.37933434942109,887.8552322543243,21.806617205367875,4.069986545429663,0.8856626431755045,120.0,False,0.0671,False,LOW,Fuel Injection & Induction Fault,66.6,489.1,5.8
1788617921.8440495,480.6422,15.0,5000.0,4305.201149430698,118.39520983735468,888.912891164843,21.338703017879496,4.13148306841487,0.8938045942637074,120.0,False,0.047,False,LOW,Governor / Throttle Linkage Fault,58.8,489.1,5.8
1788617922.3445015,480.6424,15.0,5000.0,4323.272176138209,118.15862336833321,883.0489554658587,21.51182699298651,4.110779857195709,0.8752550046841714,120.0,False,0.1635,False,MEDIUM,Combustion / Injector Abnormality,79.3,489.1,5.8
1788617922.8450463,480.6425,15.0,5000.0,4312.588797756962,118.3766705292485,887.1542907044264,21.490045623926967,4.248791373957656,0.877255653762745,120.0,False,0.2469,False,MEDIUM,Lubrication System Fault,80.9,489.1,5.8
1788617923.3460019,480.6426,15.0,5000.0,4306.455914798523,118.42164226687355,884.969928951597,21.104282666336882,4.132803957486358,0.8815429286789669,120.0,False,0.1729,False,LOW,Combustion / Injector Abnormality,68.2,489.1,5.8
1788617923.8465571,480.6428,15.0,5000.0,4316.311516074366,118.52257580521844,891.6882004585995,21.065760982731437,4.121895456086803,0.8826317955865178,120.0,False,0.121,False,LOW,Combustion / Injector Abnormality,70.4,489.1,5.8
1788617924.3470278,480.6429,15.0,5000.0,4303.474549807185,118.21191989906652,891.1943382392285,21.10944091004999,4.203582119431922,0.8963118542089703,120.0,False,0.1476,False,LOW,Lubrication System Fault,69.4,489.1,5.8
1788617924.847857,480.6431,15.0,5000.0,4335.174289429488,118.54883503996687,889.6946732169997,21.647983808786186,4.086234251712389,0.887269393761176,120.0,False,0.1033,False,LOW,Governor / Throttle Linkage Fault,70.5,489.1,5.8
1788617925.348293,480.6432,15.0,5000.0,4321.607000121873,118.60256505627822,888.725536296344,20.973395211330683,4.2269227495297,0.8882293704642416,120.0,False,0.0912,False,MEDIUM,Lubrication System Fault,75.3,489.1,5.8
1788617925.8491614,480.6433,15.0,5000.0,4315.565001174621,118.1587337383916,884.2975981789094,21.333948609589406,4.087065565493168,0.8921512669690574,120.0,False,0.0852,False,LOW,Combustion / Injector Abnormality,72.1,489.1,5.8
1788617926.3495343,480.6435,15.0,5000.0,4321.076803515443,118.4735618596485,887.694038354217,21.427101751992442,4.111887804065892,0.888987141285073,120.0,False,0.0597,False,LOW,Bearing Wear / Mechanical Imbalance,57.2,489.1,5.8
1788617926.8501484,480.6436,15.0,5000.0,4320.089535629024,118.78930556014535,887.2572805359545,22.212020776027078,4.134018303411167,0.8803182774363714,120.0,False,0.0866,False,MEDIUM,Fuel Injection & Induction Fault,77.7,489.1,5.8
1788617927.350743,480.6438,15.0,5000.0,4295.674919955098,118.14003293675616,888.0808279214373,21.22523348741385,4.119974676691124,0.8798047800798282,120.0,False,0.0606,False,LOW,Governor / Throttle Linkage Fault,68.1,489.1,5.8
1788617927.8511887,480.6439,15.0,5000.0,4296.66243314818,117.74829666022524,883.3272431710615,21.10296760107403,4.093887768773298,0.895885271814944,120.0,False,0.2752,False,MEDIUM,Overheat / Cooling Circuit Fault,81.4,489.1,5.8
1788617928.3517349,480.644,15.0,5000.0,4320.749946537796,119.1417864491834,887.7479178402335,20.37962134882877,4.006142742605724,0.8980852116297213,120.0,False,0.4148,False,MEDIUM,Lubrication System Fault,80.8,489.1,5.8
1788617928.8521125,480.6442,15.0,5000.0,4320.352419439601,118.32437017001558,886.1975357650257,21.213978916919775,4.079384580961204,0.8812045846822061,120.0,False,0.2903,False,LOW,Lubrication System Fault,62.2,489.1,5.8
1788617929.3522456,480.6443,15.0,5000.0,4331.376189253504,118.63515422008483,890.5090994711262,20.986406859312563,4.1590806719114894,0.8909874832542778,120.0,False,0.2032,False,LOW,Governor / Throttle Linkage Fault,66.8,489.1,5.8
1788617929.8527434,480.6444,15.0,5000.0,4315.961977917035,118.6941855216529,889.6823956242508,21.37868811990756,4.146129623320168,0.8847319006608312,120.0,False,0.1423,False,LOW,Combustion / Injector Abnormality,58.9,489.1,5.8
1788617930.3531768,480.6446,15.0,5000.0,4296.880417827656,118.35694354691095,886.6868255099771,20.921091988142837,4.116932565992096,0.8933422751289299,120.0,False,0.0996,False,LOW,Governor / Throttle Linkage Fault,66.9,489.1,5.8
1788617930.8533955,480.6447,15.0,5000.0,4306.620646029368,118.61959311400497,890.756023778949,21.495666806279228,4.106663559554934,0.8986453116618963,120.0,False,0.0697,False,LOW,Combustion / Injector Abnormality,65.0,489.1,5.8
1788617931.353875,480.6449,15.0,5000.0,4310.010746459615,118.57684671954297,891.0760029359608,20.758266357238053,4.1295170922234075,0.8900042385540068,120.0,False,0.0488,False,LOW,Combustion / Injector Abnormality,66.9,489.1,5.8
1788617931.8542647,480.645,15.0,5000.0,4308.645500582946,118.85739759407655,887.7637354492642,22.198644090150832,4.122779799009043,0.8877781211028051,120.0,False,0.068,False,MEDIUM,Fuel Injection & Induction Fault,77.4,489.1,5.8
1788617932.3547027,480.6451,15.0,5000.0,4312.287498299128,118.4457233216535,890.2449044437935,21.044099490611345,4.067709044707108,0.8906934601260371,120.0,False,0.0476,False,LOW,Lubrication System Fault,65.1,489.1,5.8
1788617932.8548737,480.6453,15.0,5000.0,4319.692356809211,119.34265040333429,889.3317091970749,20.904843450650922,4.1379428549759485,0.9018617141594094,120.0,False,0.0958,False,MEDIUM,Overheat / Cooling Circuit Fault,80.2,489.1,5.8
1788617933.3553374,480.6454,15.0,5000.0,4306.252677561801,118.22047311810128,887.0611524226523,21.291224998889763,4.191342993259884,0.8795090017560842,120.0,False,0.0671,False,LOW,Lubrication System Fault,66.3,489.1,5.8
1788617933.8556654,480.6456,15.0,5000.0,4319.508317349367,118.48096277600409,888.7615487289875,21.063732221965154,4.15700488980791,0.8813270869186114,120.0,False,0.047,False,LOW,Bearing Wear / Mechanical Imbalance,58.6,489.1,5.8
1788617934.3559563,480.6457,15.0,5000.0,4313.24706367183,118.46388903506856,887.2785299710482,20.689936883799597,4.195166949290747,0.8802321681059913,120.0,False,0.0329,False,LOW,Lubrication System Fault,67.3,489.1,5.8
1788617934.8563254,480.6458,15.0,5000.0,4317.069505164436,118.19022575351478,885.1057505140924,21.17706788144449,4.144806513124596,0.886686698534245,120.0,False,0.023,False,LOW,Combustion / Injector Abnormality,67.4,489.1,5.8
1788617935.3564339,480.646,15.0,5000.0,4324.739369685991,118.3297749305582,886.3831093257277,21.007549736985528,4.176196689471609,0.8826129179788289,120.0,False,0.0161,False,LOW,Lubrication System Fault,62.4,489.1,5.8
1788617935.856832,480.6461,15.0,5000.0,4313.767604665233,118.57596971514015,886.1411546439398,21.77903266936705,4.06067317832104,0.8951967786382815,120.0,False,0.0113,False,LOW,Lubrication System Fault,66.9,489.1,5.8
1788617936.3576722,480.6463,15.0,5000.0,4322.369915432201,118.30916263644879,893.78863296516,21.811746304965997,4.1484424843815875,0.9019736124218726,120.0,False,0.136,False,MEDIUM,Combustion / Injector Abnormality,82.5,489.1,5.8
1788617936.8581765,480.6464,15.0,5000.0,4298.848268357277,118.70960882350403,887.4730875234943,21.486650622593718,4.104946747558209,0.8923191214322921,120.0,False,0.0952,False,LOW,Governor / Throttle Linkage Fault,65.0,489.1,5.8
1788617937.358602,480.6465,15.0,5000.0,4316.791271222412,119.06810332323515,888.6439697020763,20.338094966557605,4.121741628154977,0.8798059563011826,120.0,False,0.1228,False,LOW,Fuel Injection & Induction Fault,73.5,489.1,5.8
1788617937.859345,480.6467,15.0,5000.0,4324.758309784291,118.48819968421441,887.8465618794396,20.949555626513174,4.124889239735295,0.8817306720227527,120.0,False,0.0859,False,LOW,Governor / Throttle Linkage Fault,60.3,489.1,5.8
1788617938.359794,480.6468,15.0,5000.0,4301.791934473807,118.70212064763254,888.5853367830238,21.671936289736774,4.159487128567432,0.878862680220401,120.0,False,0.0601,False,LOW,Fuel Injection & Induction Fault,63.0,489.1,5.8
1788617938.8603652,480.6469,15.0,5000.0,4317.797373230194,118.70811482456897,886.500298548875,20.623114471518157,4.195281527558326,0.8817592252181069,120.0,False,0.0421,False,LOW,Lubrication System Fault,67.3,489.1,5.8
1788617939.3603241,480.6471,15.0,5000.0,4312.5578780211945,118.49604507810533,888.7393090545532,22.007054531827652,4.102971541402389,0.8943013466615946,120.0,False,0.0295,False,LOW,Fuel Injection & Induction Fault,72.1,489.1,5.8
1788617939.8609128,480.6472,15.0,5000.0,4313.179482586607,118.56944806255322,890.2958827146175,21.045722281387857,4.09875531355525,0.9000990150069961,120.0,False,0.0206,False,LOW,Combustion / Injector Abnormality,62.4,489.1,5.8
1788617940.3610606,480.6474,15.0,5000.0,4306.978531425336,118.8470218294733,890.2437509320433,20.743746777425883,4.1466274463155095,0.8864624792633088,120.0,False,0.0144,False,LOW,Fuel Injection & Induction Fault,62.4,489.1,5.8
1788617940.8614378,480.6475,15.0,5000.0,4312.530131052597,118.5349365022122,886.6349299698072,22.197381825340408,4.074737498924356,0.8828294560274998,120.0,False,0.0572,False,MEDIUM,Fuel Injection & Induction Fault,77.3,489.1,5.8
1788617941.3619602,480.6476,15.0,5000.0,4290.162870181743,119.14060135703716,886.9294418308016,21.055981151051668,4.207024428818579,0.8988642786749999,120.0,False,0.2062,False,LOW,Governor / Throttle Linkage Fault,73.5,489.1,5.8
1788617941.8625338,480.6478,15.0,5000.0,4321.513104186859,118.59913613866117,887.008849605206,21.47742431610934,4.245333538294349,0.8997391824195479,120.0,False,0.2374,False,MEDIUM,Lubrication System Fault,80.0,489.1,5.8
1788617942.3627837,480.6479,15.0,5000.0,4292.052461879438,118.76798701454,888.2797692229705,21.557468445084506,4.163564125042037,0.8858773382471472,120.0,False,0.1911,False,LOW,Governor / Throttle Linkage Fault,71.7,489.1,5.8
1788617942.8633044,480.6481,15.0,5000.0,4330.834424051979,118.53493058378805,887.722754443262,21.64662345493483,4.164484247775212,0.8898252904816774,120.0,False,0.1338,False,LOW,Governor / Throttle Linkage Fault,66.3,489.1,5.8
1788617943.3639498,480.6482,15.0,5000.0,4336.3936601532305,118.49156640668097,889.7244685767204,20.88696074424616,4.156860448951946,0.8737612977119332,120.0,False,0.0936,False,LOW,Governor / Throttle Linkage Fault,71.7,489.1,5.8
1788617943.8648145,480.6483,15.0,5000.0,4318.7156987111,117.76326655794364,889.412197983732,20.718165861838532,4.109464551341155,0.8879282399532815,120.0,False,0.1338,False,MEDIUM,Overheat / Cooling Circuit Fault,80.8,489.1,5.8
1788617944.365203,480.6485,15.0,5000.0,4302.750850230173,118.94912985856537,893.3665536396082,20.961346409434665,4.126503352434308,0.8838834165370414,120.0,False,0.2028,False,MEDIUM,Combustion / Injector Abnormality,80.0,489.1,5.8
1788617944.8660934,480.6486,15.0,5000.0,4325.9349586959825,118.61253385483836,886.289114574325,21.682151474189116,4.125195072282359,0.8915215632404163,120.0,False,0.142,False,LOW,Fuel Injection & Induction Fault,63.2,489.1,5.8
1788617945.3686924,480.6488,15.0,5000.0,4317.637681570512,118.37349946366996,887.3406054450036,20.684348271190675,4.15918374842029,0.860337180067747,120.0,False,0.0994,False,LOW,Fuel Injection & Induction Fault,64.1,489.1,5.8
1788617945.8691127,480.6489,15.0,5000.0,4296.020769509427,118.36685432677636,886.811552258975,21.189057561759164,4.204915321524293,0.8803475124197219,120.0,False,0.0928,False,LOW,Lubrication System Fault,69.7,489.1,5.8
1788617946.3696735,480.649,15.0,5000.0,4298.578252352857,118.43610306814422,889.761820321034,21.367714789477805,4.16987065569149,0.8753589854166228,120.0,False,0.065,False,LOW,Governor / Throttle Linkage Fault,65.3,489.1,5.8
1788617946.8702028,480.6492,15.0,5000.0,4303.832201701462,118.13349992520966,890.6520475582101,21.45983618933146,4.226067933284752,0.8939382236269716,120.0,False,0.1763,False,MEDIUM,Lubrication System Fault,75.1,489.1,5.8
1788617947.3707163,480.6493,15.0,5000.0,4311.927157344249,118.65691158828241,889.640789676136,21.226398736445258,4.113056250559354,0.8787166608852015,120.0,False,0.1234,False,LOW,Bearing Wear / Mechanical Imbalance,59.0,489.1,5.8
1788617947.8713584,480.6494,15.0,5000.0,4309.769797511671,118.39230248652657,886.3109487183734,21.468689722593535,4.172954379604515,0.8915990633404629,120.0,False,0.0864,False,LOW,Lubrication System Fault,61.6,489.1,5.8
1788617948.3717008,480.6496,15.0,5000.0,4340.748760353982,118.804317542251,889.4437491480438,21.19923192530868,4.155563592363624,0.8910639654248746,120.0,False,0.0687,False,MEDIUM,Governor / Throttle Linkage Fault,76.0,489.1,5.8
1788617948.872378,480.6497,15.0,5000.0,4307.655950980347,118.29508338772995,889.0239630641446,21.412701388031856,4.153301938709125,0.8875980710021565,120.0,False,0.0481,False,LOW,Overheat / Cooling Circuit Fault,60.3,489.1,5.8
1788617949.3728154,480.6499,15.0,5000.0,4341.917368272543,118.76601157963336,888.1441094187173,21.51574341404661,4.112718493643989,0.8819141981088967,120.0,False,0.0796,False,MEDIUM,Governor / Throttle Linkage Fault,77.1,489.1,5.8
1788617949.8730392,480.65,15.0,5000.0,4319.938791369075,118.5573085806231,891.5489748055028,21.397194678398126,4.061323843509531,0.8838955532686007,120.0,False,0.0688,False,LOW,Combustion / Injector Abnormality,69.6,489.1,5.8
1788617950.3810165,480.6501,15.0,5000.0,4293.405919711416,118.08268750080487,891.9495937010543,22.238240117343683,4.128046468267483,0.8757682717387657,120.0,False,0.3166,False,MEDIUM,Fuel Injection & Induction Fault,78.5,489.1,5.8
1788617950.881482,480.6503,15.0,5000.0,4317.796188749097,118.29996419297049,886.7447172468802,20.89384513359208,4.146662432790914,0.8845654187504132,120.0,False,0.2216,False,LOW,Overheat / Cooling Circuit Fault,60.1,489.1,5.8
1788617951.3817616,480.6504,15.0,5000.0,4303.407142719097,118.37733051857526,887.0317923221683,21.945141910986152,4.092347243704985,0.8907790036559005,120.0,False,0.1551,False,LOW,Fuel Injection & Induction Fault,70.4,489.1,5.8
1788617951.8820786,480.6506,15.0,5000.0,4325.706756273476,118.91689258813895,887.6102253372243,20.523152193962247,4.081639719986192,0.8818606092486672,120.0,False,0.1086,False,LOW,Fuel Injection & Induction Fault,68.5,489.1,5.8
